seed,group,y,pred,in_split,in_norm,w_split,w_norm
1,957,1.6,0.42051575,1,0,22.995438385009763,2.257317
1,429,36.5,22.175186,0,1,22.995438385009763,44.162415
1,958,1.15,2.9604223,1,1,22.995438385009763,5.7977757
1,403,10.0,9.741205,1,1,22.995438385009763,6.046519
1,959,2.7,1.8163413,1,1,22.995438385009763,1.9475791
1,961,50.7,59.028866,1,1,22.995438385009763,35.04826
1,110,0.68,2.1492069,1,1,22.995438385009763,5.120932
1,720,10.0,12.309312,1,1,22.995438385009763,13.036679
1,569,10.7,15.695288,1,0,22.995438385009763,7.0148935
1,965,31.65,29.449995,1,1,22.995438385009763,18.304869
1,330,3.3,2.640186,1,1,22.995438385009763,2.9963086
1,257,36.5,23.770971,0,0,22.995438385009763,18.682764
1,216,33.7,28.782696,1,1,22.995438385009763,22.374434
1,973,13.1,10.732676,1,1,22.995438385009763,9.521951
1,195,1.35,1.6839116,1,1,22.995438385009763,3.124227
1,216,17.2,17.889986,1,1,22.995438385009763,15.865085
1,975,2.9,6.1962814,1,1,22.995438385009763,45.040188
1,979,3.12,7.347796,1,1,22.995438385009763,9.379417
1,187,7.2,4.3274703,1,0,22.995438385009763,5.5825405
1,250,0.35,1.6363609,1,1,22.995438385009763,4.24896
1,610,10.1,7.3474674,1,1,22.995438385009763,9.566735
1,331,16.3,17.440943,1,1,22.995438385009763,23.591532
1,984,2.39,2.2365184,1,1,22.995438385009763,4.5954237
1,199,12.6,15.535635,1,1,22.995438385009763,8.335303
1,292,50.55,61.108643,1,1,22.995438385009763,94.47127
1,6,31.8,17.562937,0,1,22.995438385009763,61.858936
1,987,1.68,1.7850775,1,1,22.995438385009763,2.1354728
1,993,5.1,8.808217,1,1,22.995438385009763,9.990683
1,65,21.2,21.931646,1,1,22.995438385009763,29.648775
1,994,2.835,2.3652287,1,1,22.995438385009763,7.0062065
1,351,92.0,82.024185,1,1,22.995438385009763,21.84011
1,383,13.6,16.50394,1,1,22.995438385009763,6.6722784
1,119,26.34666667,23.55302,1,1,22.995438385009763,25.030638
1,627,63.0,70.81869,1,1,22.995438385009763,116.504906
1,250,4.74,4.659461,1,1,22.995438385009763,7.2370353
1,192,8.18,6.4452844,1,1,22.995438385009763,5.5594287
1,446,7.94,3.238647,1,1,22.995438385009763,11.668616
1,89,2.16,2.640037,1,1,22.995438385009763,3.0065322
1,476,74.0,67.724144,1,1,22.995438385009763,44.1195
1,1000,2.2,3.6501384,1,1,22.995438385009763,5.2425623
1,1002,4.33,3.9371598,1,1,22.995438385009763,5.146044
1,1004,3.15,2.393334,1,1,22.995438385009763,3.1342452
1,93,2.35,3.520901,1,1,22.995438385009763,5.350011
1,605,81.0,84.04121,1,1,22.995438385009763,14.668131
1,1010,5.8,2.603791,1,1,22.995438385009763,9.24427
1,224,16.0,19.358732,1,1,22.995438385009763,16.438082
1,1011,7.5,8.399535,1,1,22.995438385009763,7.6705003
1,671,1.65,3.0122433,1,1,22.995438385009763,13.672969
1,65,12.7,9.19317,1,1,22.995438385009763,18.787544
1,1012,49.0,64.802956,0,1,22.995438385009763,98.943665
1,911,40.1,41.955704,1,1,22.995438385009763,40.574303
1,351,89.1,86.815956,1,1,22.995438385009763,23.316277
1,675,88.5,76.53256,0,1,22.995438385009763,68.88516
1,533,0.37,1.9560349,1,1,22.995438385009763,5.786767
1,224,5.8,20.040272,0,0,22.995438385009763,12.357395
1,559,17.6,36.07895,0,0,22.995438385009763,15.568159
1,1016,85.0,69.0924,0,0,22.995438385009763,27.400778
1,1020,3.9475,3.5712085,1,1,22.995438385009763,9.061944
1,1021,0.5,5.299827,1,1,22.995438385009763,12.640583
1,749,56.7,64.36733,1,1,22.995438385009763,69.67671
1,1026,4.1,3.570067,1,1,22.995438385009763,7.4195843
1,89,3.31,2.647907,1,1,22.995438385009763,3.4215438
1,382,107.0,113.162796,1,1,22.995438385009763,68.24468
1,351,88.5,74.6921,0,1,22.995438385009763,44.321217
1,558,3.7,9.219767,1,0,22.995438385009763,7.570763
1,955,0.142,0.43584535,1,1,22.995438385009763,3.226528
1,1032,82.0,78.16412,1,1,22.995438385009763,17.764254
1,54,8.15,6.620866,1,1,22.995438385009763,3.521304
1,1036,1.1,3.1392903,1,1,22.995438385009763,7.2338195
1,1041,15.32,12.868346,1,1,22.995438385009763,7.5270905
1,428,10.0,87.446465,0,0,22.995438385009763,63.01196
1,1043,3.54,3.6298862,1,1,22.995438385009763,8.31526
1,486,86.1,45.969788,0,0,22.995438385009763,29.49692
1,1044,31.35,21.189304,1,1,22.995438385009763,40.335545
1,1045,3.7,5.482532,1,1,22.995438385009763,14.786869
1,473,24.0,84.726295,0,0,22.995438385009763,102.04734
1,1050,87.0,76.61222,1,1,22.995438385009763,23.97104
1,1051,0.795,8.73781,1,0,22.995438385009763,6.003808
1,54,8.87,6.7592964,1,0,22.995438385009763,3.3070965
1,10,37.7,34.93592,1,1,22.995438385009763,31.92305
1,1060,24.2,17.156933,1,1,22.995438385009763,16.269794
1,45,20.0,28.586338,1,0,22.995438385009763,12.876321
1,32,15.0,13.954566,1,1,22.995438385009763,15.045247
1,429,30.0,52.64985,0,0,22.995438385009763,30.44547
1,1064,111.0,111.66547,1,1,22.995438385009763,61.233143
1,1068,36.0,37.430244,1,1,22.995438385009763,6.5301356
1,1070,53.6,48.90807,1,1,22.995438385009763,42.26915
1,610,10.152,12.280569,1,1,22.995438385009763,7.7071395
1,216,17.7,20.941252,1,1,22.995438385009763,27.567616
1,10,33.2,21.861166,1,1,22.995438385009763,44.765625
1,1071,4.63,4.023416,1,1,22.995438385009763,7.548619
1,1073,0.095,1.8830448,1,1,22.995438385009763,9.1354
1,681,2.39,2.8930457,1,1,22.995438385009763,3.7448425
1,1074,3.39,2.157054,1,1,22.995438385009763,4.791433
1,817,19.1,12.682009,1,0,22.995438385009763,10.655835
1,166,2.01,2.6281724,1,1,22.995438385009763,6.2848673
1,1080,2.1,3.5540946,1,1,22.995438385009763,8.640635
1,89,4.16,2.8114371,1,1,22.995438385009763,3.9733305
1,292,67.6,64.09562,1,1,22.995438385009763,40.873066
1,366,18.2,16.711655,1,1,22.995438385009763,12.224319
1,1087,0.45,0.8526667,1,1,22.995438385009763,2.6712031
1,1089,6.0,5.680528,1,1,22.995438385009763,7.161519
1,187,5.4,4.302872,1,1,22.995438385009763,5.7469063
1,236,89.465,86.90061,1,1,22.995438385009763,12.755756
1,205,65.0,48.91484,0,1,22.995438385009763,43.43872
1,383,16.0,15.805796,1,1,22.995438385009763,8.406239
1,1098,23.5,11.24055,0,1,22.995438385009763,35.779842
1,45,16.0,31.022076,0,0,22.995438385009763,13.203591
1,1100,29.1,19.149363,1,1,22.995438385009763,27.83611
1,840,74.0,62.05829,0,1,22.995438385009763,41.26175
1,65,25.6,23.358955,1,1,22.995438385009763,29.445257
1,1104,67.9,74.411354,1,1,22.995438385009763,69.9257
1,119,25.4,22.819656,1,1,22.995438385009763,25.054832
1,680,0.61,0.9302317,1,1,22.995438385009763,1.8515068
1,192,7.78,6.3424435,1,1,22.995438385009763,5.946545
1,366,18.6,16.54102,1,1,22.995438385009763,12.236425
1,473,81.35,88.28045,1,1,22.995438385009763,101.742325
1,605,71.0,71.58219,1,1,22.995438385009763,20.300423
1,1117,1.7,3.0475502,1,1,22.995438385009763,5.3950925
1,817,21.0,13.7432995,1,0,22.995438385009763,14.396157
1,1120,0.5,2.9580095,1,1,22.995438385009763,5.6599154
1,605,55.0,66.62776,0,0,22.995438385009763,19.696173
1,1128,1.3,3.2642643,1,1,22.995438385009763,5.44947
1,292,85.0,63.35252,0,1,22.995438385009763,51.485855
1,1131,117.0,121.34308,1,1,22.995438385009763,77.678925
1,510,78.8,83.844376,1,1,22.995438385009763,36.083744
1,1132,6.0,40.13995,0,0,22.995438385009763,41.498684
1,557,33.0,26.607216,1,1,22.995438385009763,20.488897
1,216,37.0,23.416803,0,1,22.995438385009763,31.106985
1,196,1.815,1.3640871,1,1,22.995438385009763,4.9041457
1,1044,32.0,20.425613,0,1,22.995438385009763,34.93538
1,1138,1.52,1.3905741,1,1,22.995438385009763,7.182347
1,473,47.0,78.14132,0,1,22.995438385009763,110.01316
1,1140,40.1,26.023151,0,1,22.995438385009763,68.881
1,1141,6.5,2.7172668,1,0,22.995438385009763,5.983908
1,1036,3.51,4.525417,1,1,22.995438385009763,7.1974754
1,1142,3.125,1.4917614,1,1,22.995438385009763,3.9541745
1,1143,67.0,41.03707,0,0,22.995438385009763,51.28361
1,6,25.2,20.304113,1,1,22.995438385009763,16.798903
1,1144,6.3,5.925754,1,1,22.995438385009763,4.676287
1,32,5.9,13.07708,1,1,22.995438385009763,17.827312
1,1145,2.133333333,3.3821611,1,1,22.995438385009763,5.432168
1,329,3.875,3.3232505,1,1,22.995438385009763,5.745214
1,724,2.6,2.1172788,1,1,22.995438385009763,1.9360324
1,1149,5.83,3.5468626,1,1,22.995438385009763,4.6612854
1,559,30.8,36.4385,1,1,22.995438385009763,15.465837
1,816,21.2,15.594206,1,0,22.995438385009763,8.473968
1,216,12.0,17.889986,1,1,22.995438385009763,15.865085
1,1144,6.8,6.039823,1,1,22.995438385009763,4.2842374
1,1151,33.0,27.181265,1,1,22.995438385009763,31.893116
1,936,2.5,2.3794332,1,1,22.995438385009763,4.788017
1,199,11.1,13.866677,1,1,22.995438385009763,9.035709
1,1153,2.4525,2.5633636,1,1,22.995438385009763,2.9255831
1,1156,33.2,31.475761,1,1,22.995438385009763,32.732304
1,1159,3.07,3.0027955,1,1,22.995438385009763,12.495282
1,1162,12.3,9.329918,1,1,22.995438385009763,15.176644
1,720,11.5,13.8693285,1,1,22.995438385009763,9.750502
1,1165,0.6,1.2738241,1,1,22.995438385009763,3.402756
1,216,37.0,33.039295,1,1,22.995438385009763,29.230547
1,1171,4.1,10.442926,1,0,22.995438385009763,11.48074
1,678,10.66,10.943685,1,1,22.995438385009763,9.821268
1,216,37.0,23.848692,0,0,22.995438385009763,24.325619
1,1173,3.5,1.7459234,1,1,22.995438385009763,8.250031
1,1178,1.27,2.7159424,1,1,22.995438385009763,4.60889
1,181,102.5,97.232666,1,1,22.995438385009763,64.872
1,108,18.9,14.545244,1,1,22.995438385009763,14.741692
1,126,25.0,53.78458,0,0,22.995438385009763,46.281944
1,396,8.2,20.762506,0,0,22.995438385009763,24.539194
1,829,6.55,6.084357,1,1,22.995438385009763,4.0819325
1,1044,32.0,24.40381,1,1,22.995438385009763,29.793692
1,1186,6.2,11.0669775,1,1,22.995438385009763,19.246159
1,254,46.0,29.572277,0,1,22.995438385009763,66.70064
1,1188,0.93,3.8639905,1,1,22.995438385009763,6.431781
1,1189,2.22,3.2481067,1,1,22.995438385009763,6.156464
1,287,6.9,7.7401614,1,1,22.995438385009763,4.0095925
1,126,79.0,65.538895,0,1,22.995438385009763,40.588852
1,1194,0.35,3.7574835,1,1,22.995438385009763,8.352265
1,675,78.5,59.575413,0,1,22.995438385009763,46.51881
1,248,7.0,7.7455435,1,1,22.995438385009763,11.880064
1,285,12.5,13.89315,1,1,22.995438385009763,7.616916
1,54,6.2,5.778077,1,1,22.995438385009763,5.7506156
1,1149,5.96,3.4990666,1,0,22.995438385009763,4.6612854
1,1201,0.76,4.3087454,1,1,22.995438385009763,7.9775248
1,6,13.2,10.253482,1,1,22.995438385009763,23.513449
1,773,17.1,17.684982,1,1,22.995438385009763,85.11766
1,440,28.0,40.270332,0,1,22.995438385009763,38.259872
1,1205,4.2,0.49632278,1,0,22.995438385009763,3.8580086
1,473,41.0,81.63865,0,1,22.995438385009763,114.60439
1,521,2.742333333,3.3633814,1,1,22.995438385009763,5.534261
1,1208,118.0,109.802315,1,1,22.995438385009763,45.197525
1,1210,3.145,4.0580463,1,1,22.995438385009763,5.6963563
1,54,4.465,4.305938,1,1,22.995438385009763,3.274788
1,477,9.7,10.051085,1,1,22.995438385009763,6.014121
1,216,29.2,23.338718,1,0,22.995438385009763,11.18134
1,610,12.1,7.1893034,1,1,22.995438385009763,10.258146
1,1215,9.4,5.469588,1,1,22.995438385009763,9.076069
1,1216,16.2,35.455257,0,0,22.995438385009763,32.866817
1,1217,3.09,4.643826,1,1,22.995438385009763,4.960827
1,784,4.5,7.0159907,1,1,22.995438385009763,7.1901784
1,248,7.8,5.736304,1,1,22.995438385009763,12.286302
1,943,0.54,0.20275778,1,1,22.995438385009763,1.7462867
1,1098,29.0,13.537906,0,1,22.995438385009763,36.980515
1,292,69.0,34.238224,0,0,22.995438385009763,59.664097
1,476,71.79,54.983723,0,1,22.995438385009763,35.934864
1,1223,91.4,64.23124,0,0,22.995438385009763,10.963872
1,1224,4.3,7.372892,1,1,22.995438385009763,8.746443
1,1225,8.11,7.953341,1,1,22.995438385009763,6.9040737
1,273,17.3,26.426622,1,1,22.995438385009763,23.068941
1,1226,2.565,13.174471,1,1,22.995438385009763,59.35161
1,1050,87.0,78.564156,1,0,22.995438385009763,16.802017
1,216,24.9,22.297543,1,1,22.995438385009763,31.369503
1,1227,4.45,3.5712957,1,1,22.995438385009763,2.8185325
1,292,70.5,66.76701,1,1,22.995438385009763,15.488163
1,1228,35.5,27.154566,1,1,22.995438385009763,32.14408
1,1230,1.74,2.0256555,1,1,22.995438385009763,4.921341
1,216,28.0,29.678064,1,1,22.995438385009763,29.580074
1,201,0.15,6.754914,1,1,22.995438385009763,118.441895
1,1234,2.108,3.9352536,1,1,22.995438385009763,3.876652
1,282,37.8,36.533897,1,1,22.995438385009763,4.1264734
1,1237,37.2,16.770866,0,1,22.995438385009763,56.267105
1,1238,7.7,6.589038,1,1,22.995438385009763,5.057765
1,216,21.5,22.383924,1,1,22.995438385009763,21.05948
1,89,1.79,1.7824095,1,1,22.995438385009763,2.0660968
1,840,78.5,60.914673,0,1,22.995438385009763,45.45054
1,166,1.3,3.586395,1,1,22.995438385009763,6.636295
1,429,30.1,27.840393,1,1,22.995438385009763,23.939558
1,119,40.0,26.219978,0,1,22.995438385009763,29.523298
1,813,4.2,4.882419,1,1,22.995438385009763,9.729946
1,929,5.7,8.990431,1,1,22.995438385009763,18.309645
1,221,17.2,11.51518,1,1,22.995438385009763,35.902687
1,364,2.58,2.1611407,1,1,22.995438385009763,5.561506
1,126,76.67,79.66448,1,1,22.995438385009763,15.155392
1,1247,4.35,3.15264,1,1,22.995438385009763,4.600529
1,1248,3.08,2.9650686,1,1,22.995438385009763,5.641412
1,196,1.7,1.3164413,1,1,22.995438385009763,5.541282
1,1210,3.67,4.3943253,1,1,22.995438385009763,5.021563
1,675,89.75,67.76299,0,1,22.995438385009763,50.82635
1,551,31.1,22.380682,1,1,22.995438385009763,39.126266
1,166,1.278,3.1083183,1,1,22.995438385009763,5.558049
1,292,80.0,37.113857,0,1,22.995438385009763,86.48654
1,1255,25.7,24.388037,1,1,22.995438385009763,36.81033
1,120,14.7,16.145403,1,1,22.995438385009763,28.472813
1,1089,9.05,5.8575706,1,1,22.995438385009763,7.9927335
1,124,7.32,6.720609,1,1,22.995438385009763,6.1478977
1,191,12.15,21.898441,1,1,22.995438385009763,101.56123
1,1260,14.0,10.347879,1,1,22.995438385009763,8.279038
1,383,14.1,15.434573,1,1,22.995438385009763,8.681913
1,171,14.8,22.31624,1,1,22.995438385009763,26.972452
1,383,15.8,15.805796,1,1,22.995438385009763,8.406239
1,1032,75.0,53.39177,0,1,22.995438385009763,98.48953
1,1265,3.743,3.6570494,1,1,22.995438385009763,2.6353984
1,1266,7.81,11.292376,1,1,22.995438385009763,7.166738
1,1268,3.52,5.398549,1,1,22.995438385009763,9.89751
1,675,83.0,65.22623,0,1,22.995438385009763,53.502636
1,473,66.0,91.11007,0,1,22.995438385009763,87.060936
1,1247,1.658,2.6348097,1,1,22.995438385009763,6.4939914
1,256,1.51,3.1281548,1,1,22.995438385009763,5.6615167
1,1270,8.326,2.8724515,1,0,22.995438385009763,4.772594
1,99,0.067866667,0.9559621,1,1,22.995438385009763,2.28538
1,1271,4.0,4.080751,1,1,22.995438385009763,9.518806
1,1273,9.19,8.37523,1,1,22.995438385009763,3.6318388
1,216,24.6,24.221022,1,1,22.995438385009763,24.411371
1,784,6.75,7.828137,1,1,22.995438385009763,6.4078255
1,224,19.8,20.421762,1,1,22.995438385009763,16.332773
1,171,17.2,22.369455,1,1,22.995438385009763,26.972452
1,1140,9.0,21.444786,0,1,22.995438385009763,65.51167
1,1281,2.8,5.39788,1,1,22.995438385009763,28.907797
1,476,79.24,58.36426,0,1,22.995438385009763,47.583885
1,58,4.5,3.7618363,1,1,22.995438385009763,4.685201
1,429,0.001,14.298807,0,0,22.995438385009763,19.85824
1,429,28.3,20.045238,1,1,22.995438385009763,47.690643
1,285,7.8,6.4634714,1,1,22.995438385009763,6.577543
1,1151,5.0,62.201546,0,0,22.995438385009763,102.18103
1,1291,17.7,17.656387,1,1,22.995438385009763,3.3442407
1,936,2.55,2.150865,1,1,22.995438385009763,4.788017
1,588,3.5,2.9112506,1,1,22.995438385009763,4.9439735
1,1292,1.245,0.8571327,1,1,22.995438385009763,5.8290634
1,351,95.6,81.57316,0,0,22.995438385009763,21.19034
1,1294,2.96,6.5284696,1,1,22.995438385009763,32.860725
1,1036,3.51,4.447507,1,1,22.995438385009763,5.9915075
1,1296,30.4,24.205046,1,1,22.995438385009763,39.59616
1,1297,10.9,14.879138,1,1,22.995438385009763,9.169359
1,1299,11.79666667,4.8549213,1,0,22.995438385009763,7.962171
1,876,6.3,5.828763,1,1,22.995438385009763,13.400542
1,473,84.0,87.23872,1,1,22.995438385009763,33.72988
1,65,17.2,14.435539,1,1,22.995438385009763,23.894789
1,99,0.22,3.4839675,1,0,22.995438385009763,5.266116
1,65,31.0,23.434937,1,1,22.995438385009763,30.018057
1,817,13.0,8.943189,1,1,22.995438385009763,19.896555
1,396,3.5,19.352087,0,0,22.995438385009763,24.539194
1,1307,0.11,2.4153576,1,0,22.995438385009763,4.349948
1,161,8.6,7.400632,1,1,22.995438385009763,6.896916
1,1308,4.37,3.4661894,1,1,22.995438385009763,2.947564
1,1210,4.68,4.2814217,1,1,22.995438385009763,6.337238
1,1296,29.8,21.290203,1,1,22.995438385009763,38.550896
1,351,94.2,84.66334,1,1,22.995438385009763,30.47471
1,54,8.08,6.8332353,1,1,22.995438385009763,3.3937826
1,40,0.264,0.26845282,1,1,22.995438385009763,2.2290728
1,396,15.6,12.5540905,1,1,22.995438385009763,29.810097
1,292,82.0,39.073433,0,0,22.995438385009763,68.40246
1,1316,2.38,2.982089,1,1,22.995438385009763,4.414892
1,4,4.83,4.5725594,1,1,22.995438385009763,2.3573396
1,10,38.7,33.742252,1,1,22.995438385009763,33.266445
1,58,2.0,3.8734229,1,1,22.995438385009763,4.4134164
1,817,19.2,12.881082,1,1,22.995438385009763,21.555874
1,1322,6.5,5.121799,1,1,22.995438385009763,7.178883
1,119,26.0,16.070086,1,0,22.995438385009763,17.24108
1,287,8.3,7.7401614,1,1,22.995438385009763,3.8604147
1,224,21.2,17.130402,1,1,22.995438385009763,12.752718
1,1325,12.2,18.886765,1,1,22.995438385009763,17.947803
1,181,103.7,81.37596,0,1,22.995438385009763,78.366264
1,733,8.3,4.241906,1,0,22.995438385009763,4.3286443
1,1328,0.38,5.4174714,1,0,22.995438385009763,5.771018
1,366,18.6,15.946083,1,1,22.995438385009763,13.75111
1,241,12.3,11.787655,1,1,22.995438385009763,6.0178905
1,10,25.0,37.35267,0,1,22.995438385009763,44.751507
1,804,23.0,19.662857,1,1,22.995438385009763,36.72516
1,216,20.3,18.359388,1,1,22.995438385009763,16.104475
1,330,3.08,2.5713694,1,1,22.995438385009763,3.592331
1,1333,0.052,-0.46748424,1,0,22.995438385009763,0.95078677
1,925,82.0,62.4184,0,1,22.995438385009763,44.556793
1,1334,0.7,5.5102205,1,1,22.995438385009763,16.385458
1,1335,4.08,5.435716,1,1,22.995438385009763,18.695585
1,1336,1.4,1.9534509,1,1,22.995438385009763,4.916423
1,32,18.0,11.939593,1,0,22.995438385009763,11.757634
1,1165,1.01,1.2738241,1,1,22.995438385009763,3.402756
1,675,90.0,69.03035,0,1,22.995438385009763,52.348454
1,285,13.0,13.339871,1,1,22.995438385009763,5.988516
1,191,11.87272727,11.676019,1,1,22.995438385009763,8.477583
1,414,2.0,3.4017522,1,1,22.995438385009763,7.7275467
1,1189,2.07,3.8662872,1,1,22.995438385009763,5.9241576
1,161,8.8,7.400632,1,1,22.995438385009763,6.896916
1,1216,17.8,52.163353,0,0,22.995438385009763,23.257603
1,41,3.18,4.577492,1,1,22.995438385009763,5.023383
1,45,9.2,29.153208,0,0,22.995438385009763,12.754074
1,169,3.6,1.9286064,1,1,22.995438385009763,4.020158
1,1351,7.1,5.4572372,1,1,22.995438385009763,5.5244784
1,1352,2.52,2.4106393,1,1,22.995438385009763,3.4149537
1,1353,82.0,88.33878,1,1,22.995438385009763,25.168093
1,440,90.8,83.31801,1,1,22.995438385009763,73.377106
1,1357,3.54,3.0936701,1,1,22.995438385009763,4.6193213
1,543,5.1,4.1336775,1,1,22.995438385009763,5.394432
1,1359,10.65,8.407831,1,1,22.995438385009763,9.389337
1,166,1.647,3.5823145,1,1,22.995438385009763,6.455152
1,351,85.0,85.08109,1,1,22.995438385009763,32.368923
1,187,7.7,4.813697,1,1,22.995438385009763,6.06208
1,346,3.6,16.968826,0,1,22.995438385009763,40.84659
1,1363,11.3,12.487448,1,1,22.995438385009763,8.48328
1,236,89.88,86.69672,1,1,22.995438385009763,14.477164
1,1365,19.0,32.015324,0,1,22.995438385009763,71.92339
1,6,3.0,16.949345,0,1,22.995438385009763,44.659855
1,955,0.18,1.4895555,1,1,22.995438385009763,4.3171434
1,955,0.105,-0.15009084,1,1,22.995438385009763,1.9295222
1,918,5.2,5.4456,1,1,22.995438385009763,5.8963084
1,579,3.103333333,14.632643,0,0,22.995438385009763,19.80641
1,227,2.21,1.2480664,1,0,22.995438385009763,1.6113085
1,906,16.9,17.875212,1,1,22.995438385009763,4.4756513
1,1375,3.0,2.4389658,1,1,22.995438385009763,3.5258105
1,1377,16.4,8.620151,1,0,22.995438385009763,6.9878964
1,415,13.8,12.81025,1,1,22.995438385009763,13.175841
1,1380,0.65,2.4439454,1,0,22.995438385009763,3.4690704
1,72,6.9,6.8164177,1,1,22.995438385009763,7.5322948
1,1381,5.86,5.9353333,1,1,22.995438385009763,7.6627645
1,1021,0.1,9.533462,1,1,22.995438385009763,21.055717
1,1382,58.5,65.942566,1,1,22.995438385009763,48.750225
1,171,15.2,23.92049,1,1,22.995438385009763,27.567265
1,1384,12.5,8.73672,1,1,22.995438385009763,10.261129
1,1098,21.5,7.379897,0,1,22.995438385009763,34.12721
1,1216,33.3,49.54385,0,0,22.995438385009763,17.813684
1,473,62.1,94.35551,0,0,22.995438385009763,19.96584
1,341,1.02,1.811143,1,1,22.995438385009763,1.7940172
1,1385,17.8,17.722832,1,1,22.995438385009763,4.4407463
1,577,13.4,9.139788,1,1,22.995438385009763,12.975328
1,1391,5.83,24.556063,0,0,22.995438385009763,21.424469
1,563,3.6,3.2902834,1,1,22.995438385009763,3.6744277
1,477,7.5,7.582114,1,1,22.995438385009763,5.0826073
1,1394,36.6,32.819275,1,1,22.995438385009763,11.198515
1,157,0.084,0.030068494,1,1,22.995438385009763,4.3549266
1,1395,111.0,53.62424,0,0,22.995438385009763,87.97136
1,1396,5.6,4.3570094,1,1,22.995438385009763,9.929471
1,1398,30.0,17.975687,0,1,22.995438385009763,58.980175
1,994,0.76,2.3520226,1,1,22.995438385009763,4.6203604
1,1002,3.51,3.8872516,1,1,22.995438385009763,6.5124164
1,134,40.0,22.259323,0,1,22.995438385009763,72.87004
1,1404,3.56,2.9802022,1,1,22.995438385009763,6.481125
1,351,89.0,73.66934,0,1,22.995438385009763,49.72189
1,767,2.8,8.953977,1,0,22.995438385009763,6.1663084
1,1410,1.845,9.179207,1,1,22.995438385009763,26.922161
