seed,group,y,pred,in_split,in_norm,w_split,w_norm
0,2945,1.47,1.8303809,1,1,26.67144775390625,3.3365352
0,2945,1.19,1.7125577,1,1,26.67144775390625,3.2846477
0,2945,0.92,1.8154194,1,1,26.67144775390625,3.2436116
0,3311,3.7,3.0875194,1,1,26.67144775390625,5.242024
0,3335,50.0,19.987768,0,0,26.67144775390625,31.752157
0,3337,2.2,10.217053,1,1,26.67144775390625,30.954601
0,3311,3.38,3.0875194,1,1,26.67144775390625,5.242024
0,2932,32.0,16.841782,0,1,26.67144775390625,33.152664
0,3343,31.6,29.902782,1,1,26.67144775390625,18.781502
0,3345,26.0,30.234674,1,1,26.67144775390625,20.4599
0,2074,3.89,4.1568685,1,1,26.67144775390625,9.765391
0,2074,12.93,4.1568685,1,0,26.67144775390625,9.765391
0,3347,117.5,65.114876,0,0,26.67144775390625,65.92188
0,3347,98.0,56.75019,0,0,26.67144775390625,58.3377
0,3349,1.52,4.731795,1,1,26.67144775390625,10.290475
0,1271,2.1,4.130221,1,1,26.67144775390625,15.060992
0,3352,0.86,3.7223504,1,1,26.67144775390625,21.917053
0,3353,0.75,4.4915004,1,1,26.67144775390625,19.865221
0,1271,1.2,4.130221,1,1,26.67144775390625,15.060992
0,3356,6.0,6.15983,1,1,26.67144775390625,8.306441
0,3357,2.0,2.6170964,1,1,26.67144775390625,4.28155
0,3357,2.8,2.2718608,1,1,26.67144775390625,4.501153
0,2640,5.3,4.7652316,1,1,26.67144775390625,8.22003
0,2698,7.0,28.32876,0,0,26.67144775390625,17.151863
0,2698,10.0,28.488789,0,0,26.67144775390625,16.654888
0,2698,15.0,28.829762,0,0,26.67144775390625,16.313292
0,2698,37.0,29.66676,1,1,26.67144775390625,16.7051
0,2698,8.0,28.307795,0,0,26.67144775390625,16.654888
0,2698,13.0,28.606085,0,0,26.67144775390625,16.313292
0,2698,17.0,28.768948,1,0,26.67144775390625,16.313292
0,2698,38.0,30.161062,1,1,26.67144775390625,17.839294
0,2698,12.0,28.56218,0,0,26.67144775390625,16.654888
0,2698,19.0,28.62703,1,0,26.67144775390625,16.126999
0,3360,1.6,3.0061204,1,1,26.67144775390625,8.842735
0,1648,6.2,5.660196,1,1,26.67144775390625,5.3476267
0,3349,1.6,4.731795,1,1,26.67144775390625,10.290475
0,3349,2.13,4.731795,1,1,26.67144775390625,10.290475
0,3349,3.8,4.731795,1,1,26.67144775390625,10.290475
0,2493,8.29,4.754544,1,1,26.67144775390625,9.0804405
0,2640,4.98,4.7652316,1,1,26.67144775390625,8.22003
0,3337,1.85,10.217053,1,1,26.67144775390625,30.954601
0,3363,1.6,3.666806,1,1,26.67144775390625,6.191814
0,3363,3.0,3.666806,1,1,26.67144775390625,6.191814
0,2614,2.44,4.528101,1,1,26.67144775390625,7.653415
1,3,26.0,43.82106,0,1,27.54096679687501,36.768055
1,4,82.0,74.425835,1,1,27.54096679687501,37.586163
1,6,76.9,27.338247,0,0,27.54096679687501,97.930786
1,6,65.3,53.616314,1,1,27.54096679687501,97.91702
1,6,78.6,37.863735,0,1,27.54096679687501,108.49561
1,7,79.3,58.49688,0,1,27.54096679687501,107.90521
1,10,93.2,94.56412,1,1,27.54096679687501,47.333183
1,10,94.4,94.84906,1,1,27.54096679687501,52.093426
1,10,93.2,93.389534,1,1,27.54096679687501,52.034588
1,10,80.5,86.47454,1,1,27.54096679687501,46.047047
1,12,8.0,74.65568,0,0,27.54096679687501,46.054005
1,13,13.0,74.56813,0,0,27.54096679687501,48.183372
1,10,93.0,92.96115,1,1,27.54096679687501,19.573442
1,17,43.0,87.21921,0,0,27.54096679687501,85.133446
1,13,40.0,78.24229,0,1,27.54096679687501,127.73674
1,3,28.0,31.751627,1,1,27.54096679687501,37.41105
1,6,88.0,66.91949,0,0,27.54096679687501,29.938017
1,19,21.0,23.365908,1,1,27.54096679687501,39.895878
1,28,35.0,26.653929,1,1,27.54096679687501,19.783777
1,32,90.0,80.95907,1,1,27.54096679687501,98.03958
1,13,94.5,86.90007,1,1,27.54096679687501,44.233074
1,34,90.5,49.1468,0,0,27.54096679687501,52.279938
1,17,69.0,53.071384,0,1,27.54096679687501,56.831432
1,17,84.3,63.110413,0,1,27.54096679687501,56.755074
1,17,86.4,57.090984,0,1,27.54096679687501,85.59562
1,17,88.8,68.55716,0,1,27.54096679687501,75.60473
1,17,73.6,75.682526,1,1,27.54096679687501,73.44908
1,17,62.5,85.13772,0,1,27.54096679687501,57.02015
1,17,93.1,62.605072,0,1,27.54096679687501,72.60814
1,13,93.0,90.17857,1,1,27.54096679687501,35.23924
1,12,89.5,44.500492,0,1,27.54096679687501,119.22415
1,13,92.5,54.408752,0,0,27.54096679687501,61.32144
1,6,90.0,49.975883,0,1,27.54096679687501,96.034164
1,12,94.9,89.08455,1,1,27.54096679687501,52.961025
1,13,93.8,86.71515,1,1,27.54096679687501,48.023434
1,10,92.5,66.4388,0,1,27.54096679687501,56.86484
1,6,87.0,72.2618,0,1,27.54096679687501,60.70378
1,17,93.5,82.842224,1,1,27.54096679687501,61.270477
1,40,30.0,61.97724,0,0,27.54096679687501,36.017998
1,41,86.0,46.158344,0,1,27.54096679687501,95.496864
1,44,63.0,50.1645,1,1,27.54096679687501,62.17777
1,45,62.0,69.23692,1,1,27.54096679687501,53.200096
1,45,33.0,62.608532,0,1,27.54096679687501,62.04086
1,13,87.0,90.17857,1,1,27.54096679687501,35.23924
1,47,110.0,94.30903,0,1,27.54096679687501,66.90625
1,47,110.0,108.29445,1,1,27.54096679687501,54.667053
1,50,62.0,60.397255,1,1,27.54096679687501,50.414482
1,40,55.0,59.314213,1,1,27.54096679687501,40.43073
1,40,45.0,50.994644,1,1,27.54096679687501,54.71679
1,40,45.0,48.11174,1,1,27.54096679687501,66.649925
1,13,96.4,90.17857,1,1,27.54096679687501,35.23924
1,17,92.6,82.41043,1,1,27.54096679687501,58.968567
1,12,94.0,83.32943,1,1,27.54096679687501,67.31347
1,54,87.6,90.3286,1,1,27.54096679687501,22.480244
1,54,88.3,87.75511,1,1,27.54096679687501,24.773262
1,54,89.3,85.620766,1,1,27.54096679687501,28.651232
1,54,87.8,87.5346,1,1,27.54096679687501,24.38057
1,54,86.3,88.38332,1,1,27.54096679687501,24.582561
1,6,88.5,87.18509,1,1,27.54096679687501,22.538546
1,40,58.0,62.177334,1,1,27.54096679687501,56.37803
1,40,50.0,54.037277,1,1,27.54096679687501,61.42377
1,13,94.7,86.90007,1,1,27.54096679687501,44.233074
1,12,94.5,87.04461,1,1,27.54096679687501,46.61927
1,40,79.0,73.043144,1,1,27.54096679687501,20.623503
1,40,62.0,69.906494,1,1,27.54096679687501,50.067364
1,40,52.0,62.21627,1,1,27.54096679687501,52.86192
1,40,38.0,56.188854,0,1,27.54096679687501,51.24291
1,17,76.0,82.41043,1,1,27.54096679687501,58.968567
1,12,92.0,87.04461,1,1,27.54096679687501,46.61927
1,13,86.0,86.90007,1,1,27.54096679687501,44.233074
1,10,92.0,88.94812,1,1,27.54096679687501,16.348965
1,6,91.0,87.18509,1,1,27.54096679687501,22.538546
1,13,93.0,86.90007,1,1,27.54096679687501,44.233074
1,17,92.0,82.41043,1,1,27.54096679687501,58.968567
1,58,69.0,71.96272,1,1,27.54096679687501,92.37435
1,58,56.0,71.371635,0,1,27.54096679687501,83.74995
1,13,92.0,86.90007,1,1,27.54096679687501,44.233074
1,32,90.0,90.37686,1,1,27.54096679687501,22.93851
1,32,89.0,85.478386,1,1,27.54096679687501,24.44259
1,32,89.0,79.10856,1,1,27.54096679687501,24.976595
1,40,82.8,73.143326,1,1,27.54096679687501,20.35627
1,40,74.7,71.76243,1,1,27.54096679687501,28.533276
1,40,64.9,67.67332,1,1,27.54096679687501,54.602337
1,40,57.6,62.177334,1,1,27.54096679687501,56.37803
1,40,56.0,56.188854,1,1,27.54096679687501,51.24291
1,40,56.5,54.037277,1,1,27.54096679687501,61.42377
1,40,47.6,48.257816,1,1,27.54096679687501,58.607006
1,13,92.0,86.817505,1,1,27.54096679687501,24.937084
1,13,89.0,90.17857,1,1,27.54096679687501,35.23924
1,12,77.0,81.12788,1,1,27.54096679687501,57.215828
1,12,94.0,87.97961,1,1,27.54096679687501,42.162746
1,40,60.0,57.47404,1,1,27.54096679687501,36.876587
1,17,18.0,95.689476,0,0,27.54096679687501,61.962223
1,65,33.0,22.815052,1,0,27.54096679687501,19.275671
1,12,93.0,83.32943,1,1,27.54096679687501,67.31347
1,17,92.8,85.71408,1,1,27.54096679687501,38.069603
1,17,89.75,65.054085,0,1,27.54096679687501,51.027645
1,17,77.3,59.772465,0,1,27.54096679687501,63.235905
1,17,56.5,54.738754,1,1,27.54096679687501,60.65689
1,17,43.6,43.919132,1,1,27.54096679687501,55.783634
1,17,26.2,46.190002,0,1,27.54096679687501,42.740814
1,47,106.0,86.08993,0,1,27.54096679687501,93.24473
1,41,90.0,63.227062,0,1,27.54096679687501,63.618065
1,72,37.6,68.08636,0,0,27.54096679687501,34.789017
1,47,120.0,108.29445,1,1,27.54096679687501,54.667053
1,40,72.2,71.76243,1,1,27.54096679687501,28.533276
1,40,54.3,62.177334,1,1,27.54096679687501,56.37803
1,75,85.0,79.517555,1,1,27.54096679687501,38.745766
1,75,70.9,72.84374,1,1,27.54096679687501,41.882927
1,13,93.4,90.17857,1,1,27.54096679687501,35.23924
1,79,87.5,86.80508,1,1,27.54096679687501,38.098633
1,79,81.8,80.68204,1,1,27.54096679687501,38.93164
1,81,87.8,83.50056,1,1,27.54096679687501,33.753143
1,81,83.3,77.52039,1,1,27.54096679687501,34.874027
1,47,125.0,108.29445,0,1,27.54096679687501,54.667053
1,47,108.0,86.08993,0,1,27.54096679687501,93.24473
1,87,38.0,69.263084,0,1,27.54096679687501,93.179535
1,89,33.0,80.34692,0,0,27.54096679687501,70.44295
1,91,22.0,43.906406,0,1,27.54096679687501,61.739468
1,93,18.0,51.0278,0,0,27.54096679687501,55.33657
1,94,40.0,46.761215,1,1,27.54096679687501,70.31452
1,47,129.0,108.29445,0,1,27.54096679687501,54.667053
1,13,94.0,87.041405,1,1,27.54096679687501,39.48951
1,17,88.1,82.41043,1,1,27.54096679687501,58.968567
1,13,92.7,90.17857,1,1,27.54096679687501,35.23924
1,98,83.5,83.7384,1,1,27.54096679687501,30.972897
1,98,89.5,76.65628,1,1,27.54096679687501,53.45471
1,98,87.0,66.47845,0,1,27.54096679687501,94.5362
1,98,65.0,48.039062,0,1,27.54096679687501,110.405815
1,98,29.0,28.755234,1,1,27.54096679687501,133.3008
1,99,70.5,75.27157,1,1,27.54096679687501,34.175835
1,99,73.5,66.335754,1,1,27.54096679687501,51.063217
1,99,72.5,66.50381,1,1,27.54096679687501,42.428776
1,99,63.5,75.27157,1,1,27.54096679687501,34.175835
1,99,66.0,66.335754,1,1,27.54096679687501,51.063217
1,99,65.5,66.50381,1,1,27.54096679687501,42.428776
1,99,51.0,75.27157,0,0,27.54096679687501,34.175835
1,99,53.0,66.335754,1,1,27.54096679687501,51.063217
1,99,54.0,66.50381,1,1,27.54096679687501,42.428776
1,102,83.3,88.80137,1,1,27.54096679687501,19.609205
1,102,75.2,79.25912,1,1,27.54096679687501,22.23458
1,102,59.1,55.4594,1,1,27.54096679687501,41.40293
1,102,49.4,49.320084,1,1,27.54096679687501,39.07694
1,102,28.9,44.925797,0,1,27.54096679687501,45.055927
1,102,81.0,84.813934,1,1,27.54096679687501,17.708746
1,102,62.7,68.57423,1,1,27.54096679687501,32.244377
1,102,47.5,53.09695,1,1,27.54096679687501,44.177773
1,102,44.5,53.268135,1,1,27.54096679687501,40.212353
1,102,32.0,49.01922,0,1,27.54096679687501,42.721222
1,102,29.2,48.203888,0,0,27.54096679687501,36.78603
1,12,92.15,87.04461,1,1,27.54096679687501,46.61927
1,103,39.6,24.208607,0,1,27.54096679687501,63.451527
1,103,20.2,39.390278,0,1,27.54096679687501,46.97875
1,40,57.0,66.80874,1,1,27.54096679687501,22.462578
1,47,119.0,108.29445,1,1,27.54096679687501,54.667053
1,12,90.0,87.04461,1,1,27.54096679687501,46.61927
1,107,9.5,8.186325,1,1,27.54096679687501,32.408234
1,108,16.0,83.91533,0,0,27.54096679687501,56.783897
1,108,70.0,82.56507,1,1,27.54096679687501,59.598545
1,47,110.0,97.51695,1,1,27.54096679687501,59.612072
1,40,2.2,54.65405,0,0,27.54096679687501,34.18624
1,40,12.5,59.651875,0,0,27.54096679687501,34.990284
1,40,19.3,61.87567,0,0,27.54096679687501,31.744638
1,40,37.5,63.36502,0,0,27.54096679687501,30.21778
1,40,47.4,64.34432,0,0,27.54096679687501,22.515133
1,40,62.7,69.37328,1,1,27.54096679687501,17.424152
1,40,72.3,78.6328,1,1,27.54096679687501,16.11362
1,32,92.0,96.406044,1,1,27.54096679687501,22.609888
1,32,93.5,86.67323,1,1,27.54096679687501,23.563017
1,17,94.0,84.00155,1,1,27.54096679687501,29.933445
1,17,47.0,60.409206,1,1,27.54096679687501,75.624405
1,17,73.0,60.53454,1,1,27.54096679687501,67.038345
1,17,8.5,41.014328,0,0,27.54096679687501,48.815453
1,110,85.5,97.74945,1,0,27.54096679687501,19.062609
1,12,94.8,83.32943,1,1,27.54096679687501,67.31347
1,111,92.01,94.08971,1,1,27.54096679687501,20.811474
1,111,92.01,90.91759,1,1,27.54096679687501,16.64099
1,111,92.1,89.69346,1,1,27.54096679687501,29.691208
1,40,78.21,78.6328,1,1,27.54096679687501,16.11362
1,40,67.04,66.87724,1,1,27.54096679687501,17.078995
1,40,55.87,63.070152,1,1,27.54096679687501,28.066511
1,40,47.02,63.10134,0,0,27.54096679687501,31.585829
1,40,45.53,59.651875,0,1,27.54096679687501,34.990284
1,40,46.18,54.731575,1,1,27.54096679687501,33.586308
1,40,32.4,58.440857,0,0,27.54096679687501,29.927591
1,40,35.2,51.280003,0,0,27.54096679687501,27.227627
1,40,27.0,49.75359,0,1,27.54096679687501,53.449482
1,40,29.05,48.559475,0,1,27.54096679687501,43.33934
1,120,20.0,19.684399,1,1,27.54096679687501,38.931393
1,12,45.0,66.63081,0,1,27.54096679687501,74.86589
1,13,45.0,63.739853,0,1,27.54096679687501,69.78308
1,17,90.7,83.832756,1,1,27.54096679687501,29.933445
1,17,95.5,82.41043,1,1,27.54096679687501,58.968567
1,17,88.1,84.3112,1,1,27.54096679687501,27.062801
1,17,87.0,82.648224,1,1,27.54096679687501,28.494492
1,17,91.1,83.126564,1,1,27.54096679687501,36.020664
1,17,83.6,83.770355,1,1,27.54096679687501,40.909645
1,17,87.8,75.46908,1,1,27.54096679687501,58.488987
1,17,67.6,75.389984,1,1,27.54096679687501,67.132645
1,17,59.8,59.731564,1,1,27.54096679687501,61.38687
1,17,44.7,36.01941,1,1,27.54096679687501,62.635944
1,17,92.33,87.21921,1,1,27.54096679687501,85.133446
1,12,93.83,83.32943,1,1,27.54096679687501,67.31347
1,10,90.1,89.081894,1,1,27.54096679687501,14.70656
1,4,85.0,76.79596,1,1,27.54096679687501,35.249638
1,40,82.8,80.2609,1,1,27.54096679687501,13.138424
1,40,73.9,73.54249,1,1,27.54096679687501,15.200159
1,40,65.0,67.89071,1,1,27.54096679687501,16.819717
1,40,56.9,66.80874,1,1,27.54096679687501,22.462578
1,40,54.7,53.261948,1,1,27.54096679687501,39.21605
1,40,47.2,48.00435,1,1,27.54096679687501,43.4808
1,123,60.0,91.741745,0,0,27.54096679687501,21.06658
1,40,72.85,72.007286,1,1,27.54096679687501,23.790989
1,40,66.19,70.10844,1,1,27.54096679687501,25.680561
1,40,63.6,66.795555,1,1,27.54096679687501,32.221653
1,40,50.08,65.27601,0,1,27.54096679687501,43.09918
1,40,47.6,63.60152,0,1,27.54096679687501,40.725254
1,40,30.69,54.92041,0,0,27.54096679687501,44.692364
1,47,101.0,86.08993,0,1,27.54096679687501,93.24473
1,13,92.7,86.90007,1,1,27.54096679687501,44.233074
1,13,49.0,86.90007,0,0,27.54096679687501,44.233074
1,47,105.0,107.423325,1,1,27.54096679687501,49.437294
1,47,114.0,95.028534,0,1,27.54096679687501,52.43752
1,47,110.0,91.56098,0,1,27.54096679687501,54.973953
1,47,112.0,91.515396,0,1,27.54096679687501,57.03915
1,47,87.0,91.43016,1,1,27.54096679687501,57.121914
1,47,92.0,92.00747,1,1,27.54096679687501,56.371655
1,47,95.0,92.46594,1,1,27.54096679687501,59.01101
1,47,107.0,91.93198,0,1,27.54096679687501,58.954597
1,47,107.0,90.958694,0,1,27.54096679687501,58.954597
1,47,115.0,107.423325,1,1,27.54096679687501,49.437294
1,47,112.0,106.64098,1,1,27.54096679687501,48.076073
1,47,111.0,106.90648,1,1,27.54096679687501,48.940224
1,47,110.0,107.15355,1,1,27.54096679687501,51.635532
1,126,110.0,105.292114,1,1,27.54096679687501,46.257576
1,47,110.0,107.423325,1,1,27.54096679687501,49.437294
1,47,90.0,92.00747,1,1,27.54096679687501,56.371655
1,4,84.0,79.013885,1,1,27.54096679687501,17.656765
1,4,89.5,78.238884,1,0,27.54096679687501,18.130484
1,4,90.0,75.74276,0,0,27.54096679687501,18.990944
1,4,90.0,75.96767,0,0,27.54096679687501,25.28115
1,4,90.0,75.78369,0,0,27.54096679687501,26.731329
1,47,106.0,72.49873,0,1,27.54096679687501,91.1699
1,40,67.0,74.46071,1,1,27.54096679687501,15.808058
1,40,35.0,54.731575,0,0,27.54096679687501,33.586308
1,47,113.1,91.43016,0,1,27.54096679687501,57.121914
1,10,92.0,89.081894,1,1,27.54096679687501,14.70656
1,13,91.1,90.17857,1,1,27.54096679687501,35.23924
1,10,91.8,89.081894,1,1,27.54096679687501,14.70656
1,133,28.5,30.080801,1,1,27.54096679687501,53.732807
1,134,6.0,28.247332,0,1,27.54096679687501,52.18504
1,13,91.0,90.17857,1,1,27.54096679687501,35.23924
1,136,9.4,22.705353,1,1,27.54096679687501,60.259907
1,136,8.4,19.767778,1,1,27.54096679687501,83.14884
1,136,6.4,21.558975,0,1,27.54096679687501,97.226295
1,136,4.7,22.37701,0,1,27.54096679687501,95.57045
1,137,107.1,20.624607,0,0,27.54096679687501,50.25316
1,137,107.0,21.100794,0,0,27.54096679687501,49.241554
1,137,98.5,19.679136,0,0,27.54096679687501,47.301258
1,137,98.4,20.816885,0,0,27.54096679687501,52.118404
1,137,96.9,21.00832,0,0,27.54096679687501,48.32349
1,137,96.9,18.24354,0,0,27.54096679687501,50.075977
1,138,90.0,54.90432,0,1,27.54096679687501,90.64842
1,41,91.3,64.85323,0,1,27.54096679687501,55.35847
1,41,90.2,57.493843,0,1,27.54096679687501,68.7734
1,41,87.6,54.08673,0,1,27.54096679687501,77.51961
1,40,39.0,62.71535,0,0,27.54096679687501,35.15324
1,40,32.5,64.20324,0,0,27.54096679687501,32.016617
1,40,14.2,52.68019,0,0,27.54096679687501,25.651106
1,40,67.6,70.182686,1,1,27.54096679687501,16.526384
1,40,67.1,69.68975,1,1,27.54096679687501,17.097734
1,40,41.1,56.20751,0,1,27.54096679687501,32.48175
1,40,18.6,40.975533,0,1,27.54096679687501,46.56458
1,40,79.1,79.75627,1,1,27.54096679687501,12.969132
1,40,81.0,77.69587,1,1,27.54096679687501,15.297805
1,40,61.4,61.44361,1,1,27.54096679687501,25.92738
1,40,38.7,45.871613,1,1,27.54096679687501,41.873276
1,40,29.8,41.243183,1,1,27.54096679687501,37.47265
1,40,77.0,72.319305,1,1,27.54096679687501,25.412127
1,40,39.8,54.095646,0,1,27.54096679687501,40.497208
1,40,60.8,67.82807,1,1,27.54096679687501,31.367275
1,40,18.9,49.088608,0,0,27.54096679687501,33.49729
1,40,18.9,40.975533,0,1,27.54096679687501,46.56458
1,102,90.0,88.80137,1,1,27.54096679687501,19.609205
1,102,78.4,79.25912,1,1,27.54096679687501,22.23458
1,102,64.0,55.4594,1,1,27.54096679687501,41.40293
1,102,48.0,49.320084,1,1,27.54096679687501,39.07694
1,102,33.0,44.925797,1,1,27.54096679687501,45.055927
1,102,91.5,91.69191,1,1,27.54096679687501,11.3715725
1,102,40.0,47.168407,1,1,27.54096679687501,40.134228
1,102,91.5,91.40494,1,1,27.54096679687501,11.647198
1,102,88.1,88.67314,1,1,27.54096679687501,16.258677
1,102,81.6,80.823746,1,1,27.54096679687501,18.399698
1,102,74.6,72.259384,1,1,27.54096679687501,26.415892
1,47,81.6,103.415306,0,0,27.54096679687501,38.4182
1,10,78.6,78.53707,1,1,27.54096679687501,19.572474
1,17,69.3,67.73304,1,1,27.54096679687501,34.33804
1,12,68.9,63.85378,1,1,27.54096679687501,25.730024
1,13,73.4,70.97971,1,1,27.54096679687501,16.785349
1,4,87.1,77.90695,1,0,27.54096679687501,9.521554
1,4,91.5,78.32608,1,0,27.54096679687501,16.977589
1,4,92.3,77.97222,0,0,27.54096679687501,17.257689
1,4,91.8,74.786804,0,0,27.54096679687501,19.41564
1,4,91.6,76.79993,0,0,27.54096679687501,24.714075
1,40,42.8,59.651875,0,1,27.54096679687501,34.990284
1,102,89.0,72.086266,0,0,27.54096679687501,29.86107
1,102,71.6,71.69338,1,1,27.54096679687501,64.087204
1,102,67.4,55.4594,1,1,27.54096679687501,41.40293
1,102,44.3,42.179527,1,1,27.54096679687501,61.002243
1,102,25.4,44.925797,0,1,27.54096679687501,45.055927
1,12,88.0,86.78585,1,1,27.54096679687501,34.422146
1,4,89.0,77.75599,1,0,27.54096679687501,17.306068
1,4,91.0,78.238884,1,0,27.54096679687501,18.130484
1,13,95.5,86.90007,1,1,27.54096679687501,44.233074
1,102,85.5,88.80137,1,1,27.54096679687501,19.609205
1,102,79.6,79.25912,1,1,27.54096679687501,22.23458
1,102,56.0,55.4594,1,1,27.54096679687501,41.40293
1,102,48.5,49.320084,1,1,27.54096679687501,39.07694
1,151,89.8,90.66824,1,1,27.54096679687501,8.871246
1,12,95.8,87.04461,1,1,27.54096679687501,46.61927
1,154,77.8,76.03081,1,1,27.54096679687501,48.329494
1,154,53.5,76.34719,0,1,27.54096679687501,46.55515
1,154,35.2,57.2647,0,1,27.54096679687501,56.009888
1,154,19.1,53.233227,0,0,27.54096679687501,58.636955
1,17,94.2,87.21921,1,1,27.54096679687501,85.133446
1,12,93.9,83.32943,1,1,27.54096679687501,67.31347
1,13,93.6,90.17857,1,1,27.54096679687501,35.23924
1,10,90.2,89.081894,1,1,27.54096679687501,14.70656
1,6,88.7,83.601715,1,1,27.54096679687501,24.78355
1,10,92.1,88.94812,1,1,27.54096679687501,16.348965
1,6,96.1,87.18509,1,1,27.54096679687501,22.538546
1,17,73.0,82.41043,1,1,27.54096679687501,58.968567
1,12,82.2,87.04461,1,1,27.54096679687501,46.61927
1,13,95.7,86.90007,1,1,27.54096679687501,44.233074
1,13,90.0,86.90007,1,1,27.54096679687501,44.233074
1,47,119.95,107.423325,1,1,27.54096679687501,49.437294
1,40,69.0,66.87724,1,1,27.54096679687501,17.078995
1,40,41.0,63.10134,0,0,27.54096679687501,31.585829
1,50,84.0,80.73311,1,1,27.54096679687501,30.438284
1,157,27.0,15.796413,1,0,27.54096679687501,18.324802
1,161,20.0,20.888237,1,1,27.54096679687501,26.717537
1,47,80.0,103.415306,0,0,27.54096679687501,38.4182
1,47,118.5,107.423325,1,1,27.54096679687501,49.437294
1,17,90.9,82.41043,1,1,27.54096679687501,58.968567
1,12,93.8,87.04461,1,1,27.54096679687501,46.61927
1,13,94.2,86.90007,1,1,27.54096679687501,44.233074
1,10,91.5,88.94812,1,1,27.54096679687501,16.348965
1,6,90.1,87.18509,1,1,27.54096679687501,22.538546
1,40,79.5,78.6328,1,1,27.54096679687501,16.11362
1,40,56.0,63.070152,1,1,27.54096679687501,28.066511
1,40,43.5,59.651875,0,1,27.54096679687501,34.990284
1,40,27.0,51.280003,0,0,27.54096679687501,27.227627
1,40,19.0,49.75359,0,0,27.54096679687501,53.449482
1,47,114.0,108.29445,1,1,27.54096679687501,54.667053
1,165,25.2,19.408897,1,1,27.54096679687501,14.579577
1,165,23.0,18.111227,1,1,27.54096679687501,13.608525
1,165,22.0,18.844074,1,1,27.54096679687501,12.879238
1,165,15.0,18.38381,1,1,27.54096679687501,13.424653
1,47,106.0,91.43016,0,1,27.54096679687501,57.121914
1,47,129.0,107.423325,0,1,27.54096679687501,49.437294
1,102,67.0,79.25912,1,0,27.54096679687501,22.23458
1,102,35.0,49.320084,0,1,27.54096679687501,39.07694
1,102,73.3,72.259384,1,1,27.54096679687501,26.415892
1,102,62.5,58.270355,1,1,27.54096679687501,31.924852
1,102,45.3,48.236954,1,1,27.54096679687501,40.637234
1,102,9.0,42.25824,0,0,27.54096679687501,42.96829
1,12,95.0,87.04461,1,1,27.54096679687501,46.61927
1,13,81.0,84.44426,1,1,27.54096679687501,50.26624
1,13,96.0,86.90007,1,1,27.54096679687501,44.233074
1,169,24.0,24.105616,1,1,27.54096679687501,50.026993
1,169,26.0,35.685413,1,1,27.54096679687501,46.94365
1,169,16.3,35.28265,0,1,27.54096679687501,67.246124
1,171,92.6,78.35656,0,1,27.54096679687501,44.293243
1,171,93.8,83.40463,1,1,27.54096679687501,29.031755
